*** SPRNt Results. Netlist: "y8.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 83 hr 20 min
*** id time(min) flow(ft3/s) wet_a(ft2) depth(ft) surf_elev(ft)
8  54.00 9.976071e+00 2.272112e+00 1.157739e+00 6.778477e+02
9  54.00 1.000268e+01 1.324040e+01 1.603881e+00 6.768739e+02
10  54.00 1.006924e+01 2.225887e+00 4.265271e-01 6.759065e+02
11  54.00 5.977778e+00 3.317090e+00 9.590662e-01 7.081891e+02
12  54.00 5.912457e+00 2.451147e+00 9.824206e-01 6.990124e+02
13  54.00 5.843657e+00 3.261638e+00 8.470643e-01 6.944271e+02
14  54.00 5.813894e+00 2.329086e+00 6.694909e-01 6.906095e+02
15  54.00 5.796944e+00 3.920281e+00 9.240674e-01 6.871641e+02
16  54.00 5.778191e+00 1.943218e+00 8.453445e-01 6.866353e+02
17  54.00 5.686145e+00 4.557056e+00 1.391924e+00 6.821819e+02
18  54.00 5.610593e+00 1.483078e+00 9.100977e-01 6.776001e+02
19  54.00 5.583312e+00 4.373814e+00 6.966802e-01 6.759667e+02
20  54.00 5.524515e+00 2.225887e+00 4.265271e-01 6.759065e+02
21  54.00 1.559376e+01 4.451774e+00 1.018194e+00 6.733482e+02
22  54.00 1.552176e+01 1.215188e+01 1.918142e+00 6.686382e+02
23  54.00 1.546089e+01 2.925569e+00 1.098636e+00 6.620487e+02
24  54.00 1.543554e+01 1.427570e+01 8.726662e-01 6.644427e+02
25  54.00 1.541160e+01 7.889180e+00 1.452133e+00 6.627722e+02
26  54.00 1.536552e+01 4.819291e+00 9.943312e-01 6.599343e+02
27  54.00 1.535778e+01 6.233094e+00 3.236934e-01 6.584337e+02
28  54.00 1.534010e+01 1.559861e+01 7.186485e-01 6.586587e+02
29  54.00 1.532116e+01 8.209373e+00 1.229940e+00 6.585999e+02
30  54.00 1.530830e+01 5.000000e+00 1.157380e+00 6.569774e+02
*** id time(min) flow(ft3/s) wet_a(ft2) depth(ft) surf_elev(ft)
1  60.00 1.000000e+01 4.791166e+00 1.168822e+00 7.083988e+02
2  60.00 9.999970e+00 3.748714e+00 1.236259e+00 6.992662e+02
3  60.00 9.999853e+00 4.726268e+00 1.039935e+00 6.946199e+02
4  60.00 9.999868e+00 3.591626e+00 8.735039e-01 6.908135e+02
5  60.00 9.999208e+00 5.721266e+00 1.166214e+00 6.874062e+02
6  60.00 9.999080e+00 2.992272e+00 1.079263e+00 6.868693e+02
7  60.00 9.985776e+00 6.959550e+00 1.743335e+00 6.825333e+02
8  60.00 9.975102e+00 2.265760e+00 1.156007e+00 6.778460e+02
9  60.00 1.000265e+01 1.310408e+01 1.591850e+00 6.768619e+02
10  60.00 1.007194e+01 2.240529e+00 4.286803e-01 6.759087e+02
11  60.00 6.111111e+00 3.368621e+00 9.673675e-01 7.081974e+02
12  60.00 6.046122e+00 2.497305e+00 9.928314e-01 6.990228e+02
13  60.00 5.977653e+00 3.311204e+00 8.542083e-01 6.944342e+02
14  60.00 5.947976e+00 2.370062e+00 6.762755e-01 6.906163e+02
15  60.00 5.931042e+00 3.989151e+00 9.343296e-01 6.871743e+02
16  60.00 5.912356e+00 1.974007e+00 8.529574e-01 6.866430e+02
17  60.00 5.819222e+00 4.660650e+00 1.408753e+00 6.821988e+02
18  60.00 5.742259e+00 1.502625e+00 9.170248e-01 6.776070e+02
19  60.00 5.713613e+00 4.502649e+00 7.120695e-01 6.759821e+02
20  60.00 5.651839e+00 2.240529e+00 4.286803e-01 6.759087e+02
21  60.00 1.572377e+01 4.481057e+00 1.021936e+00 6.733519e+02
