*** SPRNt Results. Netlist: "w7.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 35 hr 0 min
*** id time(min) flow(ft3/s) wet_a(ft2) depth(ft) surf_elev(ft)
27 5 1.000000e+01 8.699152e+00 4.756994e-01 6.487857e+02
28 5 1.000000e+01 7.236604e+00 1.008709e+00 6.453587e+02
29 5 1.000000e+01 5.125222e+00 8.495945e-01 6.451496e+02
30 5 1.000000e+01 6.685031e+00 5.331131e-01 6.435831e+02
31 5 1.000000e+01 5.264236e+00 5.629241e-01 6.423829e+02
32 5 1.000000e+01 6.392962e+00 6.323142e-01 6.424923e+02
33 5 1.000000e+01 5.337284e+00 6.927666e-01 6.420827e+02
34 5 1.000000e+01 4.897172e+00 5.845067e-01 6.417245e+02
35 5 1.000000e+01 6.879748e+00 6.983062e-01 6.413383e+02
36 5 1.000000e+01 3.266749e+00 6.703526e-01 6.393903e+02
38 5 1.000000e+01 5.734309e+00 6.076242e-01 6.396876e+02
39 5 1.000000e+01 6.103226e+00 6.587004e-01 6.393787e+02
40 5 1.000000e+01 5.895301e+00 7.639120e-01 6.377839e+02
41 5 1.000000e+01 4.871893e+00 6.941818e-01 6.377342e+02
42 5 1.000000e+01 5.178709e+00 5.071489e-01 6.374572e+02
43 5 1.000000e+01 6.763915e+00 6.207193e-01 6.368007e+02
44 5 1.000000e+01 4.836006e+00 5.790685e-01 6.355490e+02
46 5 1.000000e+01 5.298181e+00 5.114767e-01 6.354815e+02
47 5 1.000000e+01 5.907312e+00 5.856983e-01 6.348857e+02
48 5 1.000000e+01 5.643563e+00 5.415925e-01 6.324916e+02
49 5 1.000000e+01 7.877335e+00 6.235105e-01 6.324835e+02
50 5 1.000000e+01 6.188549e+00 6.484027e-01 6.323784e+02
51 5 1.000000e+01 7.390693e+00 8.013004e-01 6.307413e+02
52 5 1.000000e+01 5.204998e+00 5.827386e-01 6.292327e+02
53 5 1.000000e+01 6.782652e+00 5.337994e-01 6.281638e+02
54 5 1.000000e+01 5.313220e+00 8.261011e-01 6.269861e+02
56 5 1.000000e+01 6.115837e+00 4.569957e-01 6.267670e+02
57 5 1.000000e+01 9.093819e+00 7.091099e-01 6.224491e+02
58 5 1.000000e+01 8.282314e+00 1.134151e+00 6.186242e+02
59 5 1.000000e+01 3.693131e+00 6.801135e-01 6.149801e+02
61 5 1.000000e+01 6.800641e+00 4.653892e-01 6.152754e+02
62 5 1.000000e+01 9.757567e+00 6.978225e-01 6.136478e+02
63 5 1.000000e+01 6.460274e+00 5.567186e-01 6.102667e+02
64 5 1.000000e+01 7.025713e+00 3.480208e-01 6.108380e+02
65 5 1.000000e+01 1.249055e+01 5.517628e-01 6.098518e+02
66 5 1.000000e+01 5.071695e+00 5.366053e-01 6.084966e+02
67 5 1.000000e+01 1.101614e+01 5.509820e-01 6.082210e+02
68 5 1.000000e+01 3.421838e+00 6.843195e-01 6.042543e+02
71 5 1.000000e+01 6.004535e+00 2.841919e-01 6.066742e+02
72 5 1.000000e+01 9.889288e+00 4.159605e-01 6.051960e+02
73 5 1.000000e+01 8.134837e+00 4.167740e-01 6.055168e+02
74 5 1.000000e+01 8.996509e+00 4.041543e-01 6.046041e+02
75 5 1.000000e+01 6.373499e+00 3.810935e-01 6.046211e+02
76 5 1.000000e+01 1.046290e+01 5.277189e-01 6.028077e+02
77 5 1.000000e+01 6.784109e+00 5.888145e-01 6.030488e+02
78 5 1.000000e+01 5.161859e+00 3.933839e-01 6.007534e+02
80 5 1.000000e+01 5.983790e+00 5.609386e-01 6.016309e+02
81 5 1.000000e+01 4.264968e+00 5.728388e-01 5.993328e+02
83 5 1.000000e+01 5.156139e+00 4.869121e-01 6.000169e+02
84 5 1.000000e+01 5.149966e+00 5.333039e-01 5.983733e+02
85 5 1.000000e+01 4.885463e+00 5.120381e-01 5.979220e+02
86 5 1.000000e+01 7.817049e+00 5.983101e-01 5.980183e+02
87 5 1.000000e+01 5.234673e+00 8.440383e-01 5.955140e+02
90 5 1.000000e+01 3.416162e+00 7.697321e-01 5.941797e+02
92 5 1.000000e+01 8.718774e+00 7.304819e-01 5.947005e+02
93 5 1.000000e+01 3.723570e+00 6.719662e-01 5.908320e+02
95 5 1.000000e+01 9.097728e+00 5.311410e-01 5.911611e+02
96 5 1.000000e+01 7.803019e+00 3.858955e-01 5.897959e+02
